id,decimalLatitude,decimalLongitude,occurrenceStatus
3363,-16.812499999999986,145.64583333333331,0
3364,-16.812499999999986,145.64583333333331,0
3365,-17.354166666666643,145.39583333333331,0
3366,-16.812499999999986,145.6875,0
3367,-16.854166666666643,145.6875,0
3368,-16.770833333333314,145.6875,0
3369,-16.770833333333314,145.6875,0
3370,-17.145833333333314,145.4375,0
3371,-16.895833333333314,145.64583333333331,0
3372,-16.895833333333314,145.64583333333331,0
3373,-16.937499999999986,145.6875,0
3374,-17.312499999999986,145.47916666666666,0
3375,-16.812499999999986,145.64583333333331,0
3376,-16.812499999999986,145.64583333333331,0
3377,-17.104166666666643,145.6875,0
3378,-16.812499999999986,145.5625,0
3379,-16.812499999999986,145.5625,0
3380,-17.020833333333314,145.47916666666666,0
3381,-17.145833333333314,145.4375,0
3382,-17.604166666666643,145.52083333333331,0
3383,-17.145833333333314,145.72916666666666,0
3384,-16.770833333333314,145.6875,0
3385,-17.020833333333314,145.47916666666666,0
3386,-17.520833333333314,145.64583333333331,0
3387,-17.312499999999986,145.4375,0
3388,-16.770833333333314,145.6875,0
3389,-16.770833333333314,145.6875,0
3390,-16.812499999999986,145.60416666666666,0
3391,-16.812499999999986,145.5625,0
3392,-16.812499999999986,145.64583333333331,0
3393,-16.770833333333314,145.64583333333331,0
3394,-17.645833333333314,145.47916666666666,0
3395,-16.812499999999986,145.64583333333331,0
3396,-16.770833333333314,145.6875,0
3397,-17.312499999999986,145.47916666666666,0
3398,-17.395833333333314,145.39583333333331,0
3399,-17.395833333333314,145.4375,0
3400,-16.812499999999986,145.64583333333331,0
3401,-17.395833333333314,145.39583333333331,0
3402,-17.104166666666643,145.77083333333331,0
3403,-17.645833333333314,145.39583333333331,0
3404,-16.812499999999986,145.64583333333331,0
3405,-16.895833333333314,145.72916666666666,0
3406,-16.895833333333314,145.72916666666666,0
3407,-17.395833333333314,145.39583333333331,0
3408,-16.729166666666643,145.6875,0
3409,-16.812499999999986,145.60416666666666,0
3410,-16.812499999999986,145.60416666666666,0
3411,-16.895833333333314,145.72916666666666,0
3412,-16.895833333333314,145.72916666666666,0
3413,-16.895833333333314,145.72916666666666,0
3414,-16.812499999999986,145.6875,0
3415,-17.395833333333314,145.39583333333331,0
3416,-16.770833333333314,145.6875,0
3417,-16.854166666666643,145.6875,0
3418,-16.812499999999986,145.64583333333331,0
3419,-16.812499999999986,145.64583333333331,0
3420,-16.854166666666643,145.60416666666666,0
3421,-17.145833333333314,145.4375,0
3422,-17.062499999999986,145.39583333333331,0
3423,-17.270833333333314,145.5625,0
3424,-17.312499999999986,145.47916666666666,0
3425,-17.354166666666643,145.39583333333331,0
3426,-17.645833333333314,145.35416666666666,0
3427,-17.145833333333314,145.4375,0
3428,-17.145833333333314,145.4375,0
3429,-16.895833333333314,145.72916666666666,0
3430,-16.895833333333314,145.64583333333331,0
3431,-16.895833333333314,145.64583333333331,0
3432,-16.854166666666643,145.64583333333331,0
3433,-16.812499999999986,145.64583333333331,0
3434,-17.520833333333314,145.64583333333331,0
3435,-17.270833333333314,145.5625,0
3436,-16.979166666666643,145.72916666666666,0
3437,-17.270833333333314,145.47916666666666,0
3438,-17.270833333333314,145.47916666666666,0
3439,-16.770833333333314,145.6875,0
3440,-16.812499999999986,145.60416666666666,0
3441,-17.604166666666643,145.85416666666666,0
3442,-16.812499999999986,145.64583333333331,0
3443,-17.645833333333314,145.35416666666666,0
3444,-16.812499999999986,145.64583333333331,0
3445,-17.354166666666643,145.89583333333331,0
3446,-17.020833333333314,145.39583333333331,0
3447,-17.687499999999986,145.27083333333331,0
3448,-17.520833333333314,145.52083333333331,0
3449,-17.312499999999986,145.4375,0
3450,-17.395833333333314,145.4375,0
3451,-17.270833333333314,145.47916666666666,0
3452,-17.062499999999986,145.39583333333331,0
3453,-31.93749999999998,115.89583333333333,1
3454,-31.93749999999998,115.89583333333333,1
3455,-31.93749999999998,115.89583333333333,1
3456,-31.93749999999998,115.89583333333333,1
3457,-32.06249999999998,115.85416666666666,1
3458,-32.06249999999998,115.85416666666666,1
3459,-31.93749999999998,115.9375,0
3460,-32.270833333333314,115.89583333333333,0
3461,-31.93749999999998,115.9375,0
3462,-31.93749999999998,115.89583333333333,1
3463,-31.93749999999998,115.89583333333333,1
3464,-31.93749999999998,115.89583333333333,1
3465,-31.854166666666643,115.89583333333333,0
3466,-31.854166666666643,115.89583333333333,0
3467,-31.93749999999998,115.89583333333333,1
3468,-31.93749999999998,115.89583333333333,1
3469,-31.93749999999998,115.89583333333333,1
3470,-31.93749999999998,115.9375,0
3471,-31.895833333333314,115.9375,0
3472,-32.35416666666664,116.0625,0
3473,-31.895833333333314,116.1875,0
3474,-31.979166666666643,116.02083333333333,0
3475,-31.93749999999998,115.89583333333333,1
3476,-32.35416666666664,116.0625,0
3477,-32.020833333333314,115.89583333333333,0
3478,-31.93749999999998,115.89583333333333,1
3479,-31.93749999999998,115.89583333333333,1
3480,-31.979166666666643,116.02083333333333,0
3481,-32.395833333333314,116.02083333333333,0
3482,-31.93749999999998,115.89583333333333,1
3483,-31.93749999999998,115.89583333333333,1
3484,-31.93749999999998,115.89583333333333,1
3485,-31.770833333333314,115.8125,1
3486,-31.93749999999998,115.9375,0
3487,-31.93749999999998,115.89583333333333,1
3488,-31.93749999999998,115.89583333333333,1
3489,-32.10416666666664,116.0625,0
3490,-31.93749999999998,115.89583333333333,1
3491,-31.93749999999998,115.89583333333333,1
3492,-31.93749999999998,115.89583333333333,1
3493,-31.93749999999998,115.89583333333333,1
3494,-32.10416666666664,116.0625,0
3495,-32.020833333333314,115.89583333333333,0
3496,-31.979166666666643,116.02083333333333,0
3497,-31.93749999999998,115.9375,0
3498,-31.93749999999998,115.89583333333333,1
3499,-31.93749999999998,115.89583333333333,1
3500,-31.93749999999998,115.89583333333333,1
3501,-31.93749999999998,115.9375,0
3502,-31.93749999999998,115.89583333333333,1
3503,-31.93749999999998,115.89583333333333,1
3504,-31.93749999999998,115.89583333333333,1
3505,-31.93749999999998,115.89583333333333,1
3506,-31.93749999999998,115.9375,0
3507,-31.93749999999998,115.9375,0
3508,-31.93749999999998,115.9375,0
3509,-31.93749999999998,115.89583333333333,1
3510,-31.93749999999998,115.9375,0
3511,-32.10416666666664,115.9375,0
3512,-32.020833333333314,115.89583333333333,0
3513,-32.020833333333314,115.89583333333333,0
3514,-32.020833333333314,115.89583333333333,0
3515,-32.020833333333314,115.89583333333333,0
3516,-32.10416666666664,115.8125,1
3517,-32.10416666666664,115.8125,1
3518,-31.81249999999998,115.8125,1
3519,-31.93749999999998,115.89583333333333,1
3520,-32.020833333333314,115.89583333333333,0
3521,-32.10416666666664,115.8125,1
3522,-32.020833333333314,115.89583333333333,0
3523,-31.895833333333314,115.9375,0
3524,-31.770833333333314,115.97916666666666,0
3525,-31.770833333333314,115.97916666666666,0
3526,-32.020833333333314,116.0625,0
3527,-32.020833333333314,115.89583333333333,0
3528,-32.270833333333314,115.89583333333333,0
3529,-32.020833333333314,115.89583333333333,0
3530,-32.10416666666664,115.8125,1
3531,-32.06249999999998,115.9375,0
3532,-32.020833333333314,115.97916666666666,0
3533,-31.93749999999998,115.89583333333333,1
3534,-31.93749999999998,115.89583333333333,1
3535,-31.93749999999998,115.89583333333333,1
3536,-31.93749999999998,115.89583333333333,1
3537,-31.770833333333314,115.97916666666666,0
3538,-31.770833333333314,115.97916666666666,0
3539,-31.854166666666643,115.89583333333333,0
3540,-31.93749999999998,115.89583333333333,1
3541,-31.854166666666643,115.89583333333333,0
3542,-31.93749999999998,116.14583333333333,0
3543,-31.770833333333314,115.97916666666666,0
3544,-32.020833333333314,115.89583333333333,0
3545,-31.854166666666643,115.77083333333333,1
3546,-32.10416666666664,115.8125,1
3547,-32.10416666666664,115.8125,1
3548,-31.93749999999998,115.9375,0
3549,-31.93749999999998,115.9375,0
3550,-31.770833333333314,115.97916666666666,0
3551,-31.93749999999998,115.89583333333333,1
3552,-31.770833333333314,115.97916666666666,0
3553,-31.93749999999998,115.9375,0
3554,-32.020833333333314,115.89583333333333,0
3555,-31.93749999999998,115.9375,0
3556,-31.93749999999998,115.9375,0
3557,-32.270833333333314,115.72916666666666,1
3558,-31.854166666666643,115.89583333333333,0
3559,-31.854166666666643,115.89583333333333,0
3560,-32.020833333333314,115.89583333333333,0
3561,-31.729166666666643,115.77083333333333,1
3562,-32.020833333333314,115.89583333333333,0
3563,-31.770833333333314,115.97916666666666,0
3564,-31.770833333333314,115.97916666666666,0
3565,-31.93749999999998,115.89583333333333,1
3566,-31.895833333333314,115.9375,0
3567,-32.270833333333314,115.89583333333333,0
3568,-31.93749999999998,115.89583333333333,1
3569,-31.770833333333314,115.97916666666666,0
3570,-31.93749999999998,115.89583333333333,1
3571,-32.020833333333314,115.9375,0
3572,-32.020833333333314,115.89583333333333,0
3573,-31.770833333333314,115.8125,1
3574,-32.145833333333314,115.8125,1
3575,-32.020833333333314,115.89583333333333,0
3576,-31.770833333333314,115.97916666666666,0
3577,-31.895833333333314,115.77083333333333,1
3578,-31.854166666666643,115.89583333333333,0
3579,-31.895833333333314,115.9375,0
3580,-31.895833333333314,115.9375,0
3581,-32.10416666666664,115.8125,1
3582,-31.854166666666643,115.89583333333333,0
3583,-32.020833333333314,115.89583333333333,0
3584,-31.93749999999998,115.85416666666666,1
3585,-31.93749999999998,115.85416666666666,1
3586,-32.10416666666664,115.9375,0
3587,-32.145833333333314,116.02083333333333,0
3588,-32.10416666666664,116.14583333333333,0
3589,-32.10416666666664,116.14583333333333,0
3590,-31.895833333333314,115.9375,0
3591,-31.895833333333314,115.9375,0
3592,-31.93749999999998,115.89583333333333,1
3593,-32.145833333333314,115.8125,1
3594,-32.06249999999998,115.8125,1
3595,-32.020833333333314,115.89583333333333,0
3596,-31.93749999999998,115.85416666666666,1
3597,-31.729166666666643,115.77083333333333,1
3598,-31.729166666666643,115.77083333333333,1
3599,-32.020833333333314,115.89583333333333,0
3600,-32.020833333333314,115.89583333333333,0
3601,-31.895833333333314,115.9375,0
3602,-31.895833333333314,115.9375,0
3603,-32.020833333333314,115.9375,0
3604,-31.770833333333314,115.97916666666666,0
3605,-31.770833333333314,115.97916666666666,0
3606,-31.93749999999998,115.89583333333333,1
3607,-31.93749999999998,115.89583333333333,1
3608,-31.854166666666643,115.89583333333333,0
3609,-31.854166666666643,115.89583333333333,0
3610,-31.81249999999998,115.8125,1
3611,-31.93749999999998,115.89583333333333,1
3612,-31.93749999999998,115.89583333333333,1
3613,-31.93749999999998,115.89583333333333,1
3614,-31.895833333333314,116.0625,0
3615,-32.145833333333314,116.02083333333333,0
3616,-32.145833333333314,116.02083333333333,0
3617,-31.81249999999998,115.8125,1
3618,-32.145833333333314,116.02083333333333,0
3619,-32.145833333333314,116.02083333333333,0
3620,-31.854166666666643,115.89583333333333,0
3621,-31.93749999999998,115.89583333333333,1
3622,-31.56249999999998,116.0625,0
3623,-31.979166666666643,116.0625,0
3624,-31.854166666666643,115.89583333333333,0
3625,-31.854166666666643,115.89583333333333,0
3626,-32.020833333333314,115.89583333333333,0
3627,-31.854166666666643,115.89583333333333,0
3628,-31.93749999999998,115.89583333333333,1
3629,-31.895833333333314,115.97916666666666,0
3630,-31.895833333333314,115.9375,0
3631,-31.854166666666643,115.89583333333333,0
3632,-31.854166666666643,115.89583333333333,0
3633,-31.854166666666643,115.89583333333333,0
3634,-32.22916666666664,115.85416666666666,0
3635,-32.020833333333314,115.9375,0
3636,-32.020833333333314,115.9375,0
3637,-31.93749999999998,115.9375,0
3638,-32.145833333333314,116.0625,0
3639,-31.93749999999998,115.89583333333333,1
3640,-31.93749999999998,115.9375,0
3641,-31.93749999999998,115.9375,0
3642,-31.895833333333314,115.9375,0
3643,-31.895833333333314,115.9375,0
3644,-31.854166666666643,115.89583333333333,0
3645,-31.770833333333314,115.97916666666666,0
3646,-31.770833333333314,115.97916666666666,0
3647,-31.93749999999998,115.89583333333333,1
3648,-32.145833333333314,116.02083333333333,0
3649,-31.979166666666643,116.0625,0
3650,-32.145833333333314,115.85416666666666,0
3651,-31.56249999999998,116.0625,0
3652,-31.895833333333314,115.77083333333333,1
3653,-32.145833333333314,116.02083333333333,0
3654,-32.145833333333314,116.02083333333333,0
3655,-32.145833333333314,116.02083333333333,0
3656,-32.145833333333314,116.02083333333333,0
3657,-32.020833333333314,115.9375,0
3658,-31.895833333333314,115.8125,1
3659,-32.145833333333314,115.8125,1
3660,-32.06249999999998,115.85416666666666,1
3661,-31.770833333333314,115.8125,1
3662,-31.56249999999998,116.0625,0
3663,-31.979166666666643,116.02083333333333,0
3664,-32.10416666666664,115.8125,1
3665,-31.93749999999998,115.85416666666666,1
3666,-32.06249999999998,115.9375,0
3667,-31.854166666666643,115.89583333333333,0
3668,-31.93749999999998,115.9375,0
3669,-31.93749999999998,115.89583333333333,1
3670,-31.895833333333314,115.9375,0
3671,-31.93749999999998,115.9375,0
3672,-31.895833333333314,116.14583333333333,0
3673,-32.06249999999998,115.85416666666666,1
3674,-31.854166666666643,115.89583333333333,0
3675,-31.854166666666643,115.89583333333333,0
3676,-31.854166666666643,115.89583333333333,0
3677,-31.93749999999998,115.9375,0
3678,-32.145833333333314,116.0625,0
3679,-32.145833333333314,115.8125,1
3680,-31.81249999999998,116.14583333333333,0
3681,-31.93749999999998,115.89583333333333,1
3682,-32.06249999999998,116.02083333333333,0
3683,-31.93749999999998,115.89583333333333,1
3684,-31.895833333333314,115.9375,0
3685,-32.06249999999998,116.02083333333333,0
3686,-31.93749999999998,115.89583333333333,1
3687,-31.56249999999998,116.0625,0
3688,-32.10416666666664,115.8125,1
3689,-31.854166666666643,115.9375,0
3690,-32.06249999999998,115.9375,0
3691,-31.93749999999998,115.89583333333333,1
3692,-31.93749999999998,115.89583333333333,1
3693,-31.93749999999998,115.89583333333333,1
3694,-31.770833333333314,116.0625,0
3695,-32.10416666666664,116.10416666666666,0
3696,-32.020833333333314,115.89583333333333,0
3697,-31.895833333333314,115.9375,0
3698,-31.56249999999998,116.0625,0
3699,-31.979166666666643,116.0625,0
3700,-31.93749999999998,115.9375,0
3701,-32.145833333333314,116.02083333333333,0
3702,-32.145833333333314,116.02083333333333,0
3703,-31.770833333333314,115.97916666666666,0
3704,-31.93749999999998,115.9375,0
3705,-32.10416666666664,116.10416666666666,0
3706,-31.93749999999998,115.89583333333333,1
3707,-32.10416666666664,116.0625,0
3708,-31.854166666666643,115.89583333333333,0
3709,-32.020833333333314,115.9375,0
3710,-31.56249999999998,116.0625,0
3711,-31.770833333333314,115.97916666666666,0
3712,-32.395833333333314,116.02083333333333,0
3713,-31.56249999999998,116.0625,0
3714,-32.06249999999998,115.9375,0
3715,-31.81249999999998,115.8125,1
3716,-31.895833333333314,115.9375,0
3717,-31.729166666666643,115.77083333333333,1
3718,-32.31249999999998,115.72916666666666,1
3719,-32.31249999999998,115.72916666666666,1
3720,-31.895833333333314,115.9375,0
3721,-31.93749999999998,115.89583333333333,1
3722,-31.93749999999998,115.89583333333333,1
3723,-31.93749999999998,115.89583333333333,1
3724,-31.770833333333314,115.97916666666666,0
3725,-31.854166666666643,115.89583333333333,0
3726,-31.854166666666643,115.89583333333333,0
3727,-31.895833333333314,115.77083333333333,1
3728,-31.854166666666643,115.89583333333333,0
3729,-31.854166666666643,115.89583333333333,0
3730,-31.770833333333314,115.97916666666666,0
3731,-31.979166666666643,116.02083333333333,0
3732,-31.770833333333314,115.97916666666666,0
3733,-31.81249999999998,116.22916666666666,0
3734,-31.81249999999998,116.22916666666666,0
3735,-31.81249999999998,116.22916666666666,0
3736,-32.020833333333314,115.89583333333333,0
3737,-31.93749999999998,115.89583333333333,1
3738,-32.020833333333314,115.89583333333333,0
3739,-31.56249999999998,116.0625,0
3740,-31.770833333333314,115.97916666666666,0
3741,-31.895833333333314,116.10416666666666,0
3742,-31.81249999999998,116.22916666666666,0
3743,-31.56249999999998,116.0625,0
3744,-31.56249999999998,116.0625,0
3745,-31.93749999999998,115.89583333333333,1
3746,-31.895833333333314,116.14583333333333,0
3747,-31.81249999999998,116.14583333333333,0
3748,-32.10416666666664,115.8125,1
3749,-31.895833333333314,116.14583333333333,0
3750,-32.020833333333314,115.89583333333333,0
3751,-32.020833333333314,115.89583333333333,0
3752,-32.145833333333314,116.02083333333333,0
3753,-31.93749999999998,115.9375,0
3754,-31.854166666666643,115.9375,0
3755,-32.020833333333314,115.89583333333333,0
3756,-32.020833333333314,116.0625,0
3757,-32.020833333333314,116.0625,0
3758,-32.10416666666664,116.10416666666666,0
3759,-31.895833333333314,115.8125,1
3760,-31.895833333333314,115.8125,1
3761,-31.56249999999998,116.0625,0
3762,-31.56249999999998,116.0625,0
3763,-31.645833333333314,116.39583333333333,0
3764,-31.895833333333314,116.10416666666666,0
3765,-31.854166666666643,115.89583333333333,0
3766,-31.93749999999998,115.89583333333333,1
3767,-31.93749999999998,115.89583333333333,1
3768,-31.93749999999998,115.89583333333333,1
3769,-31.93749999999998,115.89583333333333,1
3770,-32.10416666666664,116.10416666666666,0
3771,-31.56249999999998,116.0625,0
3772,-31.93749999999998,115.89583333333333,1
3773,-31.729166666666643,115.77083333333333,1
3774,-32.145833333333314,115.85416666666666,0
3775,-32.06249999999998,116.0625,0
3776,-31.81249999999998,116.14583333333333,0
3777,-31.979166666666643,116.02083333333333,0
3778,-31.93749999999998,116.10416666666666,0
3779,-31.895833333333314,116.14583333333333,0
3780,-31.81249999999998,115.8125,1
3781,-31.81249999999998,115.89583333333333,0
3782,-32.395833333333314,116.02083333333333,0
3783,-32.395833333333314,116.02083333333333,0
3784,-32.395833333333314,116.02083333333333,0
3785,-32.06249999999998,115.9375,0
3786,-31.93749999999998,116.14583333333333,0
3787,-31.93749999999998,116.14583333333333,0
3788,-32.06249999999998,115.9375,0
3789,-32.020833333333314,116.10416666666666,0
3790,-31.770833333333314,115.97916666666666,0
3791,-31.93749999999998,115.89583333333333,1
3792,-31.93749999999998,115.89583333333333,1
3793,-31.93749999999998,115.89583333333333,1
3794,-31.93749999999998,115.89583333333333,1
3795,-31.895833333333314,115.97916666666666,0
3796,-31.895833333333314,115.97916666666666,0
3797,-32.020833333333314,116.0625,0
3798,-31.93749999999998,115.89583333333333,1
3799,-31.93749999999998,115.89583333333333,1
3800,-31.93749999999998,115.89583333333333,1
3801,-31.93749999999998,115.89583333333333,1
3802,-31.93749999999998,115.89583333333333,1
3803,-31.93749999999998,115.89583333333333,1
3804,-32.06249999999998,115.9375,0
3805,-31.895833333333314,115.8125,1
3806,-31.93749999999998,115.89583333333333,1
3807,-31.93749999999998,115.89583333333333,1
3808,-31.979166666666643,116.02083333333333,0
3809,-31.895833333333314,116.14583333333333,0
3810,-31.93749999999998,115.89583333333333,1
3811,-31.93749999999998,115.9375,0
3812,-32.145833333333314,115.85416666666666,0
3813,-32.06249999999998,115.9375,0
3814,-31.854166666666643,115.89583333333333,0
3815,-32.020833333333314,116.0625,0
3816,-32.06249999999998,115.9375,0
3817,-32.10416666666664,115.8125,1
3818,-31.979166666666643,116.02083333333333,0
3819,-31.854166666666643,116.22916666666666,0
3820,-32.145833333333314,115.85416666666666,0
3821,-32.145833333333314,115.85416666666666,0
3822,-32.145833333333314,115.85416666666666,0
3823,-32.06249999999998,115.9375,0
3824,-31.854166666666643,116.22916666666666,0
3825,-32.270833333333314,115.89583333333333,0
3826,-32.35416666666664,116.0625,0
3827,-31.895833333333314,115.8125,1
3828,-31.854166666666643,115.8125,1
3829,-31.854166666666643,115.89583333333333,0
3830,-32.395833333333314,116.02083333333333,0
3831,-31.93749999999998,115.9375,0
3832,-32.395833333333314,116.02083333333333,0
3833,-32.020833333333314,116.0625,0
3834,-31.56249999999998,116.0625,0
3835,-32.10416666666664,115.9375,0
3836,-32.10416666666664,115.9375,0
3837,-32.270833333333314,115.89583333333333,0
3838,-31.770833333333314,115.97916666666666,0
3839,-31.770833333333314,115.97916666666666,0
3840,-31.895833333333314,115.77083333333333,1
3841,-31.895833333333314,115.8125,1
3842,-31.770833333333314,115.97916666666666,0
3843,-31.93749999999998,115.89583333333333,1
3844,-31.895833333333314,115.9375,0
3845,-31.770833333333314,115.97916666666666,0
3846,-32.10416666666664,115.9375,0
3847,-32.10416666666664,115.9375,0
3848,-31.93749999999998,115.89583333333333,1
3849,-31.93749999999998,115.89583333333333,1
3850,-31.854166666666643,115.77083333333333,1
3851,-32.10416666666664,115.9375,0
3852,-31.854166666666643,115.77083333333333,1
3853,-31.770833333333314,115.97916666666666,0
3854,-31.93749999999998,115.9375,0
3855,-31.854166666666643,115.89583333333333,0
3856,-31.56249999999998,116.0625,0
3857,-31.56249999999998,116.0625,0
3858,-31.854166666666643,115.89583333333333,0
3859,-32.270833333333314,115.72916666666666,1
3860,-32.020833333333314,115.89583333333333,0
3861,-31.93749999999998,115.89583333333333,1
3862,-31.770833333333314,115.97916666666666,0
3863,-31.770833333333314,115.97916666666666,0
3864,-31.770833333333314,115.97916666666666,0
3865,-31.93749999999998,115.89583333333333,1
3866,-31.93749999999998,115.89583333333333,1
3867,-32.020833333333314,115.89583333333333,0
3868,-31.770833333333314,115.97916666666666,0
3869,-31.770833333333314,115.97916666666666,0
3870,-31.93749999999998,115.89583333333333,1
3871,-31.854166666666643,115.89583333333333,0
3872,-31.93749999999998,115.89583333333333,1
3873,-31.770833333333314,115.97916666666666,0
3874,-31.770833333333314,115.97916666666666,0
3875,-31.770833333333314,115.97916666666666,0
3876,-31.770833333333314,115.97916666666666,0
3877,-31.770833333333314,115.97916666666666,0
3878,-31.770833333333314,115.97916666666666,0
3879,-31.770833333333314,115.97916666666666,0
3880,-31.770833333333314,115.97916666666666,0
3881,-31.854166666666643,115.77083333333333,1
3882,-31.770833333333314,115.77083333333333,1
3883,-31.770833333333314,115.77083333333333,1
3884,-32.10416666666664,115.8125,1
3885,-31.770833333333314,115.85416666666666,0
3886,-32.10416666666664,116.10416666666666,0
3887,-31.770833333333314,115.97916666666666,0
3888,-31.93749999999998,115.89583333333333,1
3889,-31.56249999999998,116.0625,0
3890,-31.854166666666643,115.89583333333333,0
3891,-32.020833333333314,115.9375,0
3892,-32.270833333333314,115.85416666666666,0
3893,-32.270833333333314,115.85416666666666,0
3894,-32.020833333333314,115.89583333333333,0
3895,-32.020833333333314,115.89583333333333,0
3896,-31.56249999999998,116.0625,0
3897,-31.729166666666643,116.27083333333333,0
3898,-31.854166666666643,115.89583333333333,0
3899,-31.854166666666643,115.89583333333333,0
3900,-31.770833333333314,115.97916666666666,0
3901,-32.020833333333314,116.10416666666666,0
3902,-32.020833333333314,115.9375,0
3903,-31.729166666666643,116.22916666666666,0
3904,-31.93749999999998,115.89583333333333,1
3905,-32.06249999999998,116.02083333333333,0
3906,-32.06249999999998,116.02083333333333,0
3907,-32.06249999999998,116.02083333333333,0
3908,-31.854166666666643,115.8125,1
3909,-31.56249999999998,116.0625,0
3910,-31.93749999999998,115.9375,0
3911,-31.56249999999998,116.0625,0
3912,-31.93749999999998,115.89583333333333,1
3913,-32.145833333333314,115.8125,1
3914,-31.854166666666643,116.22916666666666,0
3915,-32.145833333333314,115.8125,1
3916,-32.145833333333314,115.85416666666666,0
3917,-31.93749999999998,115.89583333333333,1
3918,-31.93749999999998,115.9375,0
3919,-31.93749999999998,115.9375,0
3920,-31.93749999999998,115.9375,0
3921,-31.895833333333314,115.89583333333333,0
3922,-31.854166666666643,115.89583333333333,0
3923,-31.854166666666643,115.89583333333333,0
3924,-31.770833333333314,115.97916666666666,0
3925,-31.93749999999998,115.89583333333333,1
3926,-32.020833333333314,116.0625,0
3927,-31.854166666666643,115.77083333333333,1
3928,-32.020833333333314,116.0625,0
3929,-32.06249999999998,116.02083333333333,0
3930,-31.93749999999998,116.0625,0
3931,-32.020833333333314,115.9375,0
3932,-31.93749999999998,115.89583333333333,1
3933,-31.854166666666643,115.89583333333333,0
3934,-31.93749999999998,115.9375,0
3935,-31.56249999999998,116.0625,0
3936,-31.93749999999998,115.9375,0
3937,-31.93749999999998,115.9375,0
3938,-32.270833333333314,115.89583333333333,0
3939,-31.854166666666643,116.22916666666666,0
3940,-31.93749999999998,115.89583333333333,1
3941,-31.854166666666643,115.89583333333333,0
3942,-31.93749999999998,115.89583333333333,1
3943,-31.854166666666643,115.77083333333333,1
3944,-32.020833333333314,115.89583333333333,0
3945,-31.770833333333314,115.97916666666666,0
3946,-31.770833333333314,115.97916666666666,0
3947,-31.770833333333314,115.97916666666666,0
3948,-31.729166666666643,115.77083333333333,1
3949,-31.93749999999998,115.89583333333333,1
3950,-31.93749999999998,115.89583333333333,1
3951,-31.770833333333314,115.77083333333333,1
3952,-31.854166666666643,116.22916666666666,0
3953,-31.895833333333314,116.14583333333333,0
3954,-32.020833333333314,115.89583333333333,0
3955,-32.020833333333314,115.89583333333333,0
3956,-31.770833333333314,115.97916666666666,0
3957,-31.770833333333314,115.97916666666666,0
3958,-31.979166666666643,116.02083333333333,0
3959,-32.020833333333314,115.89583333333333,0
3960,-32.020833333333314,115.89583333333333,0
3961,-31.895833333333314,116.10416666666666,0
3962,-32.35416666666664,116.0625,0
3963,-31.770833333333314,115.97916666666666,0
3964,-31.81249999999998,116.22916666666666,0
3965,-32.270833333333314,115.72916666666666,1
3966,-32.270833333333314,115.72916666666666,1
3967,-31.770833333333314,115.97916666666666,0
3968,-31.770833333333314,115.97916666666666,0
3969,-32.10416666666664,116.10416666666666,0
3970,-31.56249999999998,116.0625,0
3971,-32.10416666666664,115.85416666666666,1
3972,-31.895833333333314,116.10416666666666,0
3973,-32.10416666666664,116.10416666666666,0
3974,-31.93749999999998,115.89583333333333,1
3975,-31.93749999999998,115.89583333333333,1
3976,-31.93749999999998,115.89583333333333,1
3977,-32.10416666666664,116.10416666666666,0
3978,-31.93749999999998,115.89583333333333,1
3979,-31.93749999999998,115.89583333333333,1
3980,-32.145833333333314,115.85416666666666,0
3981,-31.770833333333314,115.97916666666666,0
3982,-32.020833333333314,116.0625,0
3983,-31.93749999999998,115.89583333333333,1
3984,-31.93749999999998,115.89583333333333,1
3985,-31.770833333333314,115.77083333333333,1
3986,-31.93749999999998,115.89583333333333,1
3987,-31.93749999999998,115.89583333333333,1
3988,-31.93749999999998,115.89583333333333,1
3989,-32.020833333333314,116.0625,0
3990,-32.145833333333314,115.85416666666666,0
3991,-31.81249999999998,115.8125,1
3992,-31.81249999999998,116.14583333333333,0
3993,-31.770833333333314,115.97916666666666,0
3994,-32.06249999999998,115.9375,0
3995,-31.770833333333314,115.97916666666666,0
3996,-31.770833333333314,115.97916666666666,0
3997,-31.770833333333314,115.97916666666666,0
3998,-31.895833333333314,115.77083333333333,1
3999,-31.770833333333314,115.97916666666666,0
4000,-31.770833333333314,115.97916666666666,0
4001,-31.770833333333314,115.97916666666666,0
4002,-32.270833333333314,115.85416666666666,0
4003,-31.81249999999998,116.14583333333333,0
4004,-32.10416666666664,115.9375,0
4005,-31.93749999999998,115.9375,0
4006,-31.854166666666643,115.89583333333333,0
4007,-31.56249999999998,116.0625,0
4008,-31.854166666666643,116.22916666666666,0
4009,-31.854166666666643,116.22916666666666,0
4010,-31.93749999999998,115.89583333333333,1
4011,-31.770833333333314,115.97916666666666,0
4012,-31.770833333333314,115.97916666666666,0
4013,-31.854166666666643,115.77083333333333,1
4014,-32.395833333333314,116.02083333333333,0
4015,-32.270833333333314,115.85416666666666,0
4016,-32.06249999999998,115.9375,0
4017,-31.895833333333314,115.8125,1
4018,-32.10416666666664,116.10416666666666,0
4019,-31.854166666666643,115.89583333333333,0
4020,-32.10416666666664,115.85416666666666,1
4021,-32.395833333333314,116.02083333333333,0
4022,-31.770833333333314,115.77083333333333,1
4023,-32.10416666666664,115.85416666666666,1
4024,-32.10416666666664,115.85416666666666,1
